question_id,total_patients,avg_raw_score,avg_max_score,avg_normalized_score,avg_improvement_potential,unique_responses,most_common_response,response_distribution
10.07,50,0.0,0.0,0.0,0.0,14,2025-04-25,"{'2025-04-25': 7, '2025-03-26': 6, '2024-04-30': 6, '2025-01-25': 5, '2024-12-26': 4, '2024-05-30': 4, '2024-09-27': 3, '2025-06-24': 3, '2024-06-29': 3, '2024-03-31': 2, '2024-07-29': 2, '2024-08-28'..."
10.08,50,0.284,10.0,0.028399999999999998,7.16,16,2023-05-06,"{'2023-05-06': 3, '2021-10-13': 2, '2024-10-27': 2, '2022-04-11': 2, '2021-11-12': 1, '2018-11-28': 1, '2024-04-30': 1, '2023-02-05': 1, '2018-07-01': 1, '2024-06-29': 1, '2019-01-27': 1, '2020-11-17'..."
10.09,50,0.52,8.0,0.065,3.8400000000000007,2,No,"{'No': 30, 'Yes': 20}"
10.10,50,0.552,5.0,0.11040000000000001,2.24,2,No,"{'No': 28, 'Yes': 22}"
10.11,50,0.5680000000000001,10.0,0.0568,4.32,2,No,"{'No': 27, 'Yes': 23}"
10.12,50,0.0,0.0,0.0,0.0,26,Metformin 500mg,"{'Metformin 500mg': 3, 'Atorvastatin 20mg': 2, 'Vitamin D3, Atorvastatin 20mg, Metformin 500mg': 2, 'Omeprazole 20mg': 2, 'Metformin 500mg, Levothyroxine 50mcg': 2, 'Lisinopril 10mg': 2, 'Levothyroxin..."
10.13,50,0.6639999999999999,10.0,0.0664,3.36,4,More than half the days,"{'More than half the days': 20, 'Not at all': 19, 'Several days': 10, 'Nearly every day': 1}"
10.14,50,0.596,10.0,0.0596,4.04,4,More than half the days,"{'More than half the days': 21, 'Not at all': 14, 'Several days': 11, 'Nearly every day': 4}"
10.15,50,0.5880000000000001,10.0,0.0588,4.12,4,More than half the days,"{'More than half the days': 17, 'Not at all': 14, 'Several days': 12, 'Nearly every day': 7}"
10.16,50,0.584,10.0,0.0584,4.16,4,More than half the days,"{'More than half the days': 22, 'Not at all': 15, 'Several days': 7, 'Nearly every day': 6}"
10.17,50,0.0,0.0,0.0,0.0,7,Strongly agree,"{'Strongly agree': 15, 'Slightly disagree': 9, 'Agree': 7, 'Strongly disagree': 6, 'Neither agree nor disagree': 6, 'Disagree': 4, 'Slightly agree': 3}"
10.18,50,0.0,0.0,0.0,0.0,7,Agree,"{'Agree': 13, 'Strongly agree': 13, 'Slightly disagree': 6, 'Strongly disagree': 6, 'Disagree': 4, 'Slightly agree': 4, 'Neither agree nor disagree': 4}"
10.19,50,0.0,0.0,0.0,0.0,7,Strongly agree,"{'Strongly agree': 18, 'Agree': 11, 'Disagree': 7, 'Neither agree nor disagree': 6, 'Slightly agree': 5, 'Slightly disagree': 2, 'Strongly disagree': 1}"
10.20,50,0.0,0.0,0.0,0.0,7,Strongly agree,"{'Strongly agree': 14, 'Agree': 12, 'Neither agree nor disagree': 6, 'Slightly disagree': 6, 'Strongly disagree': 6, 'Disagree': 4, 'Slightly agree': 2}"
10.21,50,0.0,0.0,0.0,0.0,7,Agree,"{'Agree': 15, 'Strongly agree': 13, 'Disagree': 7, 'Slightly agree': 7, 'Neither agree nor disagree': 4, 'Strongly disagree': 2, 'Slightly disagree': 2}"
10.22,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 25, 'No': 25}"
10.23,50,0.0,0.0,0.0,0.0,2,No,"{'No': 32, 'Yes': 18}"
10.24,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 29, 'No': 21}"
10.25,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 28, 'No': 22}"
10.26,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 17, 'Would never nod off': 14, 'Slight chance of nodding off': 13, 'High chance of nodding off': 6}"
10.27,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 21, 'Would never nod off': 13, 'Slight chance of nodding off': 9, 'High chance of nodding off': 7}"
10.28,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 19, 'Slight chance of nodding off': 13, 'Would never nod off': 11, 'High chance of nodding off': 7}"
10.29,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 21, 'Would never nod off': 12, 'Slight chance of nodding off': 12, 'High chance of nodding off': 5}"
10.30,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 22, 'Would never nod off': 16, 'Slight chance of nodding off': 7, 'High chance of nodding off': 5}"
10.31,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 20, 'Slight chance of nodding off': 14, 'Would never nod off': 14, 'High chance of nodding off': 2}"
10.32,50,0.0,0.0,0.0,0.0,4,High chance of nodding off,"{'High chance of nodding off': 14, 'Would never nod off': 14, 'Moderate chance of nodding off': 12, 'Slight chance of nodding off': 10}"
10.33,50,0.0,0.0,0.0,0.0,4,Moderate chance of nodding off,"{'Moderate chance of nodding off': 24, 'Would never nod off': 12, 'Slight chance of nodding off': 8, 'High chance of nodding off': 6}"
2.01,50,0.0,0.0,0.0,0.0,3,Moderately healthy,"{'Moderately healthy': 25, 'Very healthy': 17, 'Unhealthy': 8}"
2.02,50,0.0,0.0,0.0,0.0,8,No Restrictions,"{'No Restrictions': 39, 'Vegetarian (no meat, may include dairy/eggs)': 5, 'Vegetarian (no meat, may include dairy/eggs)|Low-carb-Keto': 1, 'Pescatarian (includes fish, no other meat)': 1, 'Vegan (no ..."
2.03,50,0.6799999999999997,6.0,0.11333333333333336,1.9199999999999997,4,3,"{'3': 20, '4 or more': 13, '2': 10, '≤1': 7}"
2.04,50,0.0,0.0,0.0,0.0,5,Maybe - need more information,"{'Maybe - need more information': 6, 'Not now, but maybe in the future': 5, 'Yes - actively working on it': 3, 'Yes - open to trying': 2, 'No': 1}"
2.05,50,0.38,2.0,0.19,1.24,4,3,"{'3': 20, '2': 14, '4 or more': 13, '≤1': 3}"
2.06,50,0.0,0.0,0.0,0.0,5,No,"{'No': 10, 'Yes - actively working on it': 7, 'Maybe - need more information': 7, 'Yes - open to trying': 5, 'Not now, but maybe in the future': 4}"
2.07,50,0.6539999999999999,4.0,0.16349999999999998,1.3840000000000001,4,Several times a week,"{'Several times a week': 21, 'Rarely': 15, 'Once a week': 13, 'Daily': 1}"
2.08,50,0.0,0.0,0.0,0.0,5,Maybe - need more information,"{'Maybe - need more information': 8, 'Not now, but maybe in the future': 4, 'Yes - open to trying': 4, 'Yes - actively working on it': 3, 'No': 3}"
2.09,50,0.564,1.0,0.564,0.4360000000000001,3,No,"{'No': 22, 'Yes': 14, ""No, but I'm Generally Aware"": 14}"
2.10,50,0.0,0.0,0.0,0.0,5,Yes - open to trying,"{'Yes - open to trying': 12, 'Yes - actively working on it': 8, 'No': 6, 'Not now, but maybe in the future': 5, 'Maybe - need more information': 5}"
2.11,50,0.9919999999999999,12.0,0.08266666666666665,6.047999999999999,28,81.8,"{81.8: 1, 115.1: 1, 84.4: 1, 117.6: 1, 94.0: 1, 105.6: 1, 76.5: 1, 87.4: 1, 127.0: 1, 136.1: 1, 108.0: 1, 78.3: 1, 104.7: 1, 59.4: 1, 96.1: 1, 110.7: 1, 93.9: 1, 84.7: 1, 101.2: 1, 79.1: 1, 107.9: 1, ..."
2.12,50,0.0,0.0,0.0,0.0,0,N/A,{}
2.13,50,1.64,10.0,0.16399999999999998,1.8,4,Rarely or Never,"{'Rarely or Never': 24, '1-2 times per week': 17, '3-4 times per week': 8, '5 or more times per week': 1}"
2.14,50,0.0,0.0,0.0,0.0,4,Maybe - need more information,"{'Maybe - need more information': 4, 'Yes - actively working on it': 2, 'Yes - open to trying': 2, 'No': 1}"
2.15,50,1.048,12.0,0.08733333333333332,5.712000000000001,5,Rarely or Never,"{'Rarely or Never': 19, 'Less than once a week': 9, '5 or more times per week': 8, '1-2 times per week': 8, '3-4 times per week': 6}"
2.16,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 10, 'Yes - open to trying': 6, 'Maybe - need more information': 6, 'No': 4, 'Not now, but maybe in the future': 2}"
2.17,50,0.8320000000000002,5.0,0.16639999999999996,0.84,5,Moderate - roughly balanced,"{'Moderate - roughly balanced': 15, 'Large portion - mostly plant-based': 13, 'Almost entirely plant-based or Vegan': 10, 'Almost none - all animal-based': 8, 'A small portion - mostly animal-based': ..."
2.18,50,0.0,0.0,0.0,0.0,4,Yes - actively working on it,"{'Yes - actively working on it': 5, 'Maybe - need more information': 4, 'Yes - open to trying': 2, 'No': 1}"
2.19,50,0.7460000000000001,6.0,0.12433333333333334,1.5240000000000002,4,3-4,"{'3-4': 21, '5 or more': 19, '1-2': 8, '0': 2}"
2.20,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 3, 'No': 2, 'Yes - open to trying': 2, 'Maybe - need more information': 2, 'Not now, but maybe in the future': 1}"
2.21,50,0.62,4.0,0.155,1.52,4,Several times a week,"{'Several times a week': 18, 'Daily': 13, 'Rarely or never': 11, 'Once a week': 8}"
2.22,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 6, 'Yes - open to trying': 6, 'No': 4, 'Maybe - need more information': 2, 'Not now, but maybe in the future': 1}"
2.23,50,0.626,6.0,0.10433333333333332,2.244,4,Several times a week,"{'Several times a week': 23, 'Rarely or never': 11, 'Daily': 11, 'Once a week': 5}"
2.24,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 5, 'Yes - open to trying': 4, 'No': 3, 'Not now, but maybe in the future': 3, 'Maybe - need more information': 1}"
2.25,50,0.524,4.0,0.131,1.9040000000000001,4,Rarely or never,"{'Rarely or never': 20, 'Several times a week': 14, 'Daily': 10, 'Once a week': 6}"
2.26,50,0.0,0.0,0.0,0.0,4,Yes - open to trying,"{'Yes - open to trying': 11, 'Maybe - need more information': 7, 'Yes - actively working on it': 6, 'Not now, but maybe in the future': 2}"
2.27,50,0.608,3.0,0.2026666666666667,1.1759999999999997,4,Several times a week,"{'Several times a week': 20, 'Rarely or never': 11, 'Daily': 11, 'Once a week': 8}"
2.28,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 11, 'No': 4, 'Yes - open to trying': 2, 'Not now, but maybe in the future': 1, 'Maybe - need more information': 1}"
2.29,50,0.638,7.0,0.09114285714285712,2.534,3,More than 2 liters (68 oz),"{'More than 2 liters (68 oz)': 21, '1-2 liters (34-68 oz)': 17, 'Less than 1 liter (34 oz)': 12}"
2.30,50,0.0,0.0,0.0,0.0,5,Yes - actively working on it,"{'Yes - actively working on it': 10, 'Yes - open to trying': 7, 'Not now, but maybe in the future': 5, 'Maybe - need more information': 4, 'No': 3}"
2.31,50,0.8320000000000002,2.0,0.4160000000000001,0.336,4,100–200 mg (1–2 cups of coffee),"{'100–200 mg (1–2 cups of coffee)': 18, '201–400 mg (3–4 cups or energy drink)': 16, '<100 mg (e.g., 1 small coffee or tea)': 12, '>400 mg (5+ cups, strong pre-workouts, etc.)': 2}"
2.32,50,0.0,0.0,0.0,0.0,4,Yes - actively working on it,"{'Yes - actively working on it': 9, 'Yes - open to trying': 5, 'Not now, but maybe in the future': 2, 'No': 2}"
2.33,50,1.4240000000000004,5.0,0.28480000000000005,1.44,6,Coffee,"{'Coffee': 29, 'Soda': 9, 'Energy Drinks': 5, 'Tea': 3, 'Chocolate': 2, 'Pre-Workout Supplements': 2}"
2.34,50,0.654,6.0,0.10899999999999999,2.076,5,2:00–4:00 PM,"{'2:00–4:00 PM': 13, '4:00–6:00 PM': 13, '12:00–2:00 PM': 9, 'Before 12:00 PM': 8, 'After 6:00 PM': 7}"
2.35,50,0.0,0.0,0.0,0.0,5,Yes - open to trying,"{'Yes - open to trying': 6, 'Maybe - need more information': 6, 'Yes - actively working on it': 3, 'Not now, but maybe in the future': 3, 'No': 2}"
2.36,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 30, 'No': 20}"
2.37,50,0.0,0.0,0.0,0.0,3,Yes - open to trying,"{'Yes - open to trying': 12, 'Maybe - need more information': 6, 'Not now, but maybe in the future': 2}"
2.38,50,0.0,0.0,0.0,0.0,2,No,"{'No': 37, 'Yes': 13}"
2.39,50,0.0,0.0,0.0,0.0,11,Peanuts,"{'Peanuts': 2, 'Other (please specify)': 2, 'Shellfish|Dairy|Tree nuts': 1, 'Gluten|Shellfish|Dairy': 1, 'Dairy|Gluten|Shellfish': 1, 'Peanuts|Gluten': 1, 'Other (please specify)|Dairy': 1, 'Dairy': 1..."
2.40,50,0.0,0.0,0.0,0.0,3,"['Breakfast: eggs or cereal. Lunch: sandwich or bowl. Dinner: mixed plate. Snacks: crackers, granola bars.']","{""['Breakfast: eggs or cereal. Lunch: sandwich or bowl. Dinner: mixed plate. Snacks: crackers, granola bars.']"": 25, ""['Breakfast: oatmeal and fruit. Lunch: salad with lean protein. Dinner: vegetables..."
2.41,50,0.0,0.0,0.0,0.0,2,['No'],"{""['No']"": 36, ""['Yes']"": 14}"
2.42,50,0.0,0.0,0.0,0.0,0,N/A,{}
2.43,50,0.0,0.0,0.0,0.0,49,Enhance mental clarity|Improve digestion,"{'Enhance mental clarity|Improve digestion': 2, 'Reduce inflammation|Increase energy levels|Improve physical appearance (e.g., skin health)|Improve overall health': 1, 'Enhance mental clarity|Weight g..."
2.44,50,0.0,0.0,0.0,0.0,49,Weight gain|Weight loss|Improve digestion,"{'Weight gain|Weight loss|Improve digestion': 2, 'Weight gain|Manage a chronic condition (e.g., diabetes, hypertension)': 1, 'Improve physical appearance (e.g., skin health)|Increase energy levels|Imp..."
2.45,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 33, 'No': 17}"
2.46,50,0.0,0.0,0.0,0.0,28,DASH Diet,"{'DASH Diet': 3, 'Whole Food Plant-Based Diet': 2, 'Vegan Diet': 2, 'Vegetarian Diet': 2, 'DASH Diet|Whole Food Plant-Based Diet|Whole30': 1, 'Other (please specify)': 1, 'Whole30|Vegan Diet': 1, 'Int..."
2.47,50,0.0,0.0,0.0,0.0,30,Improve digestion,"{'Improve digestion': 2, 'Weight gain': 2, 'Manage a chronic condition (e.g., diabetes, hypertension)': 2, 'Enhance mental clarity|Improve overall health': 1, 'Manage a chronic condition (e.g., diabet..."
2.48,50,0.0,0.0,0.0,0.0,5,4-6 months,"{'4-6 months': 10, '1-3 months': 7, 'More than 1 year': 6, '7-12 months': 5, 'Less than 1 month': 5}"
2.49,50,0.0,0.0,0.0,0.0,3,Somewhat successful,"{'Somewhat successful': 14, 'Very successful': 13, 'Not successful': 6}"
2.50,50,0.0,0.0,0.0,0.0,16,Satisfied with current eating habits,"{'Satisfied with current eating habits': 2, 'Concern about potential health effects|Perceived difficulty or inconvenience|Satisfied with current eating habits': 1, 'Satisfied with current eating habit..."
2.51,50,0.0,0.0,0.0,0.0,2,No,"{'No': 9, 'Yes': 8}"
2.52,50,0.0,0.0,0.0,0.0,4,Yes - open to trying,"{'Yes - open to trying': 4, 'No': 2, 'Not now, but maybe in the future': 1, 'Maybe - need more information': 1}"
2.53,50,0.0,0.0,0.0,0.0,7,Social or family commitments,"{'Social or family commitments': 2, 'Uncertainty about effectiveness': 1, 'Conflicting information about nutrition|Other (please specify)|Lack of time to prepare meals': 1, 'Lack of time to prepare me..."
2.54,50,0.0,0.0,0.0,0.0,0,N/A,{}
2.55,50,0.0,0.0,0.0,0.0,37,Limited processed foods,"{'Limited processed foods': 3, 'Other (please specify)|Reduced sugar intake': 2, 'Increased fruit and vegetable consumption|Limited processed foods': 2, 'Reduced processed and red meat intake': 2, 'In..."
2.56,50,0.0,0.0,0.0,0.0,37,Reduced sugar intake,"{'Reduced sugar intake': 4, 'Increased fruit and vegetable consumption': 4, 'Limited processed foods': 4, 'Reduced processed and red meat intake|Limited processed foods': 2, 'Other (please specify)': ..."
2.57,50,0.0,0.0,0.0,0.0,49,Stress or emotional eating|Social events or peer pressure,"{'Stress or emotional eating|Social events or peer pressure': 2, 'Health issue or adverse effects|Lack of variety and enjoyment in meals|Social events or peer pressure|Lack of support or guidance': 1,..."
2.58,50,0.0,0.0,0.0,0.0,29,Other (please specify),"{'Other (please specify)': 6, 'Mobile app or online tracking tool': 5, 'Accountability partner': 5, 'Regular check-ins with a nutritionist or dietitian': 3, 'Assistance with meal preparation': 3, 'Acc..."
2.59,50,0.684,1.0,0.684,0.316,3,"No, but I'm generally aware of how many calories I consume each day","{""No, but I'm generally aware of how many calories I consume each day"": 19, 'Yes': 16, 'No': 15}"
2.60,50,0.0,0.0,0.0,0.0,30,Concern about developing an unhealthy relationship with food|Believe it is unnecessary for my goals,"{'Concern about developing an unhealthy relationship with food|Believe it is unnecessary for my goals': 2, 'Other (please specify)|Too time consuming': 2, 'Other (please specify)|Prefer to eat intuiti..."
2.61,50,0.0,0.0,0.0,0.0,4,No,"{'No': 12, 'Yes - open to trying': 10, 'Maybe - need more information': 8, 'Not now, but maybe in the future': 4}"
2.62,50,0.0,0.0,0.0,0.0,35,1922.0,"{1922.0: 1, 2463.0: 1, 2231.0: 1, 2221.0: 1, 1851.0: 1, 2092.0: 1, 2435.0: 1, 2406.0: 1, 2047.0: 1, 1968.0: 1, 2067.0: 1, 2104.0: 1, 2295.0: 1, 2561.0: 1, 2102.0: 1, 2399.0: 1, 2356.0: 1, 1709.0: 1, 1..."
2.63,50,0.0,0.0,0.0,0.0,14,Online calorie tracking tools|Written food diary or journal|Food scale,"{'Online calorie tracking tools|Written food diary or journal|Food scale': 2, 'Mobile app (e.g. MyFitnessPal, Cronometer)': 2, 'Mobile app (e.g. MyFitnessPal, Cronometer)|Written food diary or journal..."
2.64,50,0.0,0.0,0.0,0.0,31,"Dietary restriction (e.g. avoiding sugar, gluten, etc.)","{'Dietary restriction (e.g. avoiding sugar, gluten, etc.)': 3, 'Listening to hunger and fullness cues|Time restriction (e.g. intermittent fasting)|Caloric restriction (e.g. portion control)': 1, 'Eati..."
3.01,50,0.0,0.0,0.0,0.0,4,Regularly (3–4 times per week),"{'Regularly (3–4 times per week)': 16, 'Occasionally (1–2 times per week)': 13, 'Frequently (5 or more times per week)': 13, 'Rarely or Never': 8}"
3.02,50,0.0,0.0,0.0,0.0,4,"Not now, but maybe in the future","{'Not now, but maybe in the future': 9, 'Maybe - need more information': 5, 'Yes - open to trying': 4, 'No': 3}"
3.03,50,0.0,0.0,0.0,0.0,29,"Flexibility/mobility (e.g. yoga, stretching)","{'Flexibility/mobility (e.g. yoga, stretching)': 5, 'Cardio (e.g. running and cycling)': 4, 'Cardio (e.g. running and cycling)|Strength training (e.g. weight lifting)': 3, 'Strength training (e.g. wei..."
3.04,50,0.0,0.0,0.0,0.0,4,Occasionally (1–2 times per week),"{'Occasionally (1–2 times per week)': 16, 'Regularly (3–4 times per week)': 12, 'Frequently (5 or more times per week)': 4, 'Rarely (a few times a month)': 3}"
3.05,50,0.0,0.0,0.0,0.0,4,Regularly (3–4 times per week),"{'Regularly (3–4 times per week)': 11, 'Occasionally (1–2 times per week)': 9, 'Frequently (5 or more times per week)': 3, 'Rarely (a few times a month)': 3}"
3.06,50,0.0,0.0,0.0,0.0,4,Rarely (a few times a month),"{'Rarely (a few times a month)': 13, 'Occasionally (1–2 times per week)': 7, 'Regularly (3–4 times per week)': 5, 'Frequently (5 or more times per week)': 1}"
3.07,50,0.0,0.0,0.0,0.0,4,Occasionally (1–2 times per week),"{'Occasionally (1–2 times per week)': 10, 'Rarely (a few times a month)': 8, 'Frequently (5 or more times per week)': 3, 'Regularly (3–4 times per week)': 1}"
3.08,50,0.0,0.0,0.0,0.0,4,30–45 minutes,"{'30–45 minutes': 18, '45–60 minutes': 8, 'Less than 30 minutes': 6, 'More than 60 minutes': 3}"
3.09,50,0.0,0.0,0.0,0.0,4,30–45 minutes,"{'30–45 minutes': 9, '45–60 minutes': 7, 'Less than 30 minutes': 6, 'More than 60 minutes': 4}"
3.10,50,0.0,0.0,0.0,0.0,4,30–45 minutes,"{'30–45 minutes': 11, 'Less than 30 minutes': 7, '45–60 minutes': 5, 'More than 60 minutes': 3}"
3.11,50,0.0,0.0,0.0,0.0,4,30–45 minutes,"{'30–45 minutes': 14, 'Less than 30 minutes': 5, '45–60 minutes': 2, 'More than 60 minutes': 1}"
3.12,50,0.0,0.0,0.0,0.0,22,Disinterest in strength training,"{'Disinterest in strength training': 2, 'Preference for other types of exercise': 2, 'Intimidation or discomfort in the gym environment|Preference for other types of exercise|Other (please specify)': ..."
3.13,50,0.0,0.0,0.0,0.0,4,Maybe - need more information,"{'Maybe - need more information': 8, 'No': 7, 'Not now, but maybe in the future': 5, 'Yes - open to trying': 4}"
3.14,50,0.0,0.0,0.0,0.0,22,Group fitness classes|Detailed workout plans|Online tutorials or videos|Support from friends or workout partners,"{'Group fitness classes|Detailed workout plans|Online tutorials or videos|Support from friends or workout partners': 1, 'Online tutorials or videos|Gym membership with strength training facilities': 1..."
3.15,50,0.0,0.0,0.0,0.0,15,Lack of access to facilities or equipment,"{'Lack of access to facilities or equipment': 1, 'Discomfort with cardio activities': 1, 'Physical limitations or medical conditions|Lack of time|Other (please specify)': 1, 'Concern about injury|Bore..."
3.16,50,0.0,0.0,0.0,0.0,3,Maybe,"{'Maybe': 6, 'No': 5, 'Yes': 4}"
3.17,50,0.0,0.0,0.0,0.0,12,"Professional guidance (e.g., a personal trainer)|Support from friends or workout partners","{'Professional guidance (e.g., a personal trainer)|Support from friends or workout partners': 2, 'Detailed workout plans|Group fitness classes|Professional guidance (e.g., a personal trainer)|Online t..."
3.18,50,0.0,0.0,0.0,0.0,25,Physical limitations or medical conditions|Disinterest in HIIT,"{'Physical limitations or medical conditions|Disinterest in HIIT': 2, 'Disinterest in HIIT': 2, 'Other (please specify)': 2, 'Lack of time|Other (please specify)': 1, 'Lack of access to facilities or ..."
3.19,50,0.0,0.0,0.0,0.0,4,Yes - open to trying,"{'Yes - open to trying': 17, 'No': 7, 'Not now, but maybe in the future': 2, 'Maybe - need more information': 2}"
3.20,50,0.0,0.0,0.0,0.0,21,Group fitness classes,"{'Group fitness classes': 3, 'Educational articles or books': 2, 'Professional guidance (e.g., personal trainer)': 2, 'Detailed workout plans|Online tutorials or videos|Mobile apps or online programs'..."
3.21,50,0.684,8.0,0.0855,2.5279999999999996,7,"7,500–10,000","{'7,500–10,000': 13, '5,000–7,500': 12, '10,000–15,000': 11, '2,500–5,000': 5, 'Less than 2,500': 4, 'More than 15,000': 3, ""I'm not sure"": 2}"
3.22,50,0.0,0.0,0.0,0.0,4,No,"{'No': 12, 'Not now, but maybe in the future': 11, 'Maybe - need more information': 10, 'Yes - open to trying': 3}"
3.23,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 41, 'No': 9}"
3.24,50,0.0,0.0,0.0,0.0,9,Apple Watch|Fitbit,"{'Apple Watch|Fitbit': 10, 'Apple Watch|Whoop': 8, 'Apple Watch|Samsung Galaxy': 7, 'Apple Watch|Other (please specify)': 6, 'Apple Watch|Oura Ring': 4, 'Apple Watch|Garmin': 3, 'Fitbit': 1, 'Other (p..."
3.25,50,0.0,0.0,0.0,0.0,3,No,"{'No': 4, 'Maybe - need more information': 3, 'Yes - open to trying': 2}"
3.26,50,0.0,0.0,0.0,0.0,2,No,"{'No': 45, 'Yes': 5}"
3.27,50,0.0,0.0,0.0,0.0,4,Chronic back issues; avoid heavy lifting.,"{'Chronic back issues; avoid heavy lifting.': 2, 'Arthritis in hands and wrists; limit grip exercises.': 1, 'Hip replacement; restricted range of motion.': 1, 'Knee pain limits running or jumping acti..."
4.01,50,0.0,0.0,0.0,0.0,5,Very Good,"{'Very Good': 20, 'Good': 15, 'Fair': 8, 'Excellent': 4, 'Poor': 3}"
4.02,50,0.868,10.0,0.08679999999999997,1.32,7,7 hours,"{'7 hours': 15, '8 hours': 15, '6 hours': 8, '9 hours': 6, 'More than 9 hours': 3, '4 hours or less': 2, '5 hours': 1}"
4.03,50,0.6559999999999999,5.0,0.1312,1.72,5,Often,"{'Often': 20, 'Sometimes': 15, 'Rarely': 8, 'Always': 4, 'Never': 3}"
